Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181010;AMK;BAN0; Business batch status ;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;BPS2; Business batch category ;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;GACCENT2; Business batch messages ;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;GTE1; Document type ;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;JOU0;Business batch details;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;WMAC2STDCO;Business batch header;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;WMAC2STDLI;Business batch details;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;WMAC2STDON;Business batch errors;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;XVERPAT;Business batch simulation;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YAPRESET;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT1;Business batch transaction;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT3;Journal codes;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AMK;YBUSBAT3;Document types;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOB;GAS;Entry type selection;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOB;YBB;Journal selection;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;OGAS;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;OGASCUR;Bank selection;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;OGGSTD;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;WOGG1PAGE;Account select;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;WOGGSTDCO;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;WOGGSTDLI;ELA selection;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AWI;YOBBT;Dimension selection;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOE;GASTEMP;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOE;YBBIMP;IC - Business Batch;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;AOE;YGASTEMP;Business batch validate;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;ACLA;YBBD;;[PATCH]/SRC_20181010;;DH;;M;20190221
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;DH;;M;20190221
20190221;ACLA;YBBT;Account restriction;;;DH;;M;20190221
