Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181101;ACT;YVISJOU;;;;;;C;20190215
20181207;AFC;GESYBB;Business Batch Simulation Rpt;;;;YICBS;C;20190215
20181212;ATY;YBPR;;;;;;C;20190215
20181214;ATB;GACCENTRYD;;;;;;C;20190215
20190103;ATB;GJOURNAL;Tax selection;;;;;M;20190215
20190103;ATB;GTYPACCENT;;;;;;M;20190215
20190109;ATB;YBANELA;Business Batch Tax Invoice;;;;;C;20190215
20190201;ATB;YBBDETAIL;Accounting entries;;;;;M;20190215
20190201;ATB;YBBDETAIL;;;;;;M;20190215
20190211;ATB;YBBDETAILTEM;Accounting entries;;;;;M;20190215
20190213;ATB;YBBERR;;;;;;M;20190215
20181010;ATB;YBBHEADER;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ATB;YBBPSIM;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20190215
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ATB;YICELA;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ATB;YPAYMSIM;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;BAN0;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;BPS2; Business batch status ;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;GACCENT2; Business batch category ;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;GTE1; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;GTE1; Document type ;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;WMAC2STDCO;Business batch details;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;WMAC2STDLI;Business batch header;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;WMAC2STDON;Business batch details;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;XVERPAT;Business batch errors;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YAPRESET;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT2;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT3;Business batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AMK;YBUSBAT3;Journal codes;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOB;GAS;Document types;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOB;YBB;Entry type selection;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;OGAS;Journal selection;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;OGASCUR;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;OGGSTD;Bank selection;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;WOGG1PAGE;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;WOGGSTDCO;Account select;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;WOGGSTDLI;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;YOBBT;ELA selection;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOE;GASTEMP;Dimension selection;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOE;YBBIMP;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ACLA;YBBT;;[PATCH]/SRC_20181010;;;;M;20190215
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20190215
