Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181213;ACT;YBBCRE;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190111
20181204;ACT;YELASEL;Land purchase;[PATCH]/SRC_20181213;;;YLAND;M;20190111
20181210;ACT;YSELACCFCY;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;;YLSP;M;20190111
20181205;ACT;YSELBANFCY;;[PATCH]/SRC_20181213;;;;M;20190111
20181205;ACT;YSELLOT;;[PATCH]/SRC_20181213;;;;M;20190111
20181205;ACT;YSELSETRUL;;[PATCH]/SRC_20181213;;;;M;20190111
20181210;ACT;YSRC;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181211;AFC;GESYSETRUL;Settlement adjustment;[PATCH]/SRC_20181213;;;;C;20190111
20181212;AFC;GESYSETRULC;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190111
20181212;AFC;GESYSETRULT;;[PATCH]/SRC_20181213;;;;C;20190111
20181213;ACL;YTACC;Sales contract;[PATCH]/SRC_20181213;;;;M;20190111
20181213;ATY;YLND;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190111
20181129;ATY;YSRID; Calculation type ;[PATCH]/SRC_20181213;;;;M;20190111
20181129;ATY;YSRLTYP; Settlement process ;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YBBHEADER; Settlement GST ;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YSALCTR; Amount amendment ;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YSETADJ; Land development & Settlement;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YSETRULTMP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ATB;YSETRULTYP;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YLOT3;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSCL0;;[PATCH]/SRC_20181213;;;;M;20190111
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSETRULC;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSETRULTYP;;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSLC;Setup rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AMK;YSLC;ELA selection;[PATCH]/SRC_20181213;;;YICLA;C;20190111
20181129;AMK;YSLC1;Account selection (Per Site);[PATCH]/SRC_20181213;;;YLSP;C;20190111
20181129;AMK;YSLCGBB;Bank selection (Per Site);[PATCH]/SRC_20181213;;;;C;20190111
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AOB;YSLC;Mandatory for Inter entity;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSCL;Settlement rule ID;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSETRUL;Land Settlement rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSETRULC;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSLC;Lot Analytics;[PATCH]/SRC_20181213;;;YLAND;M;20190111
20181129;AWI;OYSLC;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;AWI;OYSLCGBB;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ACLA;YBBT;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ACLA;YSALCTR;Settlement Rule type;[PATCH]/SRC_20181213;;;;M;20190111
20181129;ACLA;YSETADJ;Settlement rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ACLA;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ASW;YSETRUL;Settlement Rule Type;[PATCH]/SRC_20181213;;;;C;20190111
20181129;ACLA;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190111
20181213;ASW;YSETRULTYP;Sales Contract Header;[PATCH]/SRC_20181213;;;;M;20190111
