Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181113;ACT;YBBBANSEL;Inter company ELA;;;;;M;20190301
20181203;ACT;YBBDIESEL;;;;;;C;20190301
20181204;ACT;YBBDIESEL;;;;;;M;20190301
20190124;ACT;YBBJNLENT;Journal entry;;;;;M;20190301
20181204;ACT;YBBSELBP;Visual business batch;;;;YICBS;M;20190301
20190213;ACT;YBBSELELA;Journal entry;;;;;M;20190301
20190201;ACT;YBBSELELA;Accounting entries;;;;;M;20190301
20190226;ACT;YBBSELGTE;Business batch simulation;;;DH;;M;20190301
20190227;ACT;YBBSELJOU;Business batch;;;DH;;M;20190301
20181120;ACT;YBBSELTAX;Bank ELA;;;;;M;20190301
20190226;ACT;YBBSIMRPT;Business batch;;;DH;;M;20190301
20190109;ACT;YBBVAL;BP selection;;;;YICBS;M;20190301
20181019;ACT;YBBVAL;;;;;;M;20190301
20190109;ACT;YCHKJOU;Business batch details temp;;;;;M;20190301
20190226;ACT;YDEFJOUSEL;Business batch details;;;DH;;M;20190301
20190227;ACT;YJNLENT;Business batch;;;DH;;M;20190301
20181101;ACT;YUSRFCYSEL;;;;;;C;20190301
20181207;ACT;YVISBB;Business Batch Simulation Rpt;;;;YICBS;C;20190301
20181212;ACT;YVISJOU;;;;;;C;20190301
20181214;AFC;GESYBB;;;;;;C;20190301
20190103;ATY;YBPR;Tax selection;;;;;M;20190301
20190103;ATB;GACCENTRYD;;;;;;M;20190301
20190109;ATB;GJOURNAL;Business Batch Tax Invoice;;;;;C;20190301
20190201;ATB;GTYPACCENT;Accounting entries;;;;;M;20190301
20190201;ATB;YBANELA;;;;;;M;20190301
20190211;ATB;YBBDETAIL;Accounting entries;;;;;M;20190301
20190213;ATB;YBBDETAIL;;;;;;M;20190301
20190221;ATB;YBBDETAILTEM;;;;;;M;20190301
20190226;ATB;YBBERR;;;;;;M;20190301
20181010;ATB;YBBHEADER;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20190301
20181010;ATB;YBBPSIM;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ATB;YICELA;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ATB;YPAYMSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;BAN0; Business batch status ;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;BPS2; Business batch category ;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;GACCENT2; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;GTE1; Document type ;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;JOU0;Business batch details;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;WMAC2STDCO;Business batch header;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;WMAC2STDLI;Business batch details;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;WMAC2STDON;Business batch errors;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;XVERPAT;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YAPRESET;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT1;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT3;Journal codes;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AMK;YBUSBAT3;Document types;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOB;GAS;Entry type selection;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOB;YBB;Journal selection;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;OGAS;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;OGASCUR;Bank selection;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;OGGSTD;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;WOGG1PAGE;Account select;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;WOGGSTDCO;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;WOGGSTDLI;ELA selection;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AWI;YOBBT;Dimension selection;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOE;GASTEMP;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOE;YBBIMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20190301
20181010;AOE;YGASTEMP;Business batch validate;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ACLA;YBBD;;[PATCH]/SRC_20181010;;;;M;20190301
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20190301
20190301;ACLA;YBBT;Bank;;;;;M;20190301
