Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190208;ACT;YBBSELELA;Business batch simulation;;;;;M;20190213
20190207;ACT;YBBSELGTE;Business batch;;;;;M;20190213
20181120;ACT;YBBSELJOU;Bank ELA;;;;;M;20190213
20190204;ACT;YBBSELTAX;Business batch;;;;;M;20190213
20190109;ACT;YBBVAL;BP selection;;;;YICBS;M;20190213
20181019;ACT;YBBVAL;;;;;;M;20190213
20190109;ACT;YCHKJOU;Business batch details temp;;;;;M;20190213
20190213;ACT;YDEFJOUSEL;Business batch details;;;DH;;M;20190213
20190213;ACT;YJNLBBENT;Business batch;;;DH;;M;20190213
20181101;ACT;YJNLENT;;;;;;C;20190213
20181207;ACT;YVISBB;Business Batch Simulation Rpt;;;;YICBS;C;20190213
20181212;ACT;YVISJOU;;;;;;C;20190213
20181214;AFC;GESYBB;;;;;;C;20190213
20190103;ATB;GACCENTRYD;Tax selection;;;;;M;20190213
20190103;ATB;GJOURNAL;;;;;;M;20190213
20190109;ATB;GTYPACCENT;Business Batch Tax Invoice;;;;;C;20190213
20190201;ATB;YBANELA;Accounting entries;;;;;M;20190213
20190201;ATB;YBBDETAIL;;;;;;M;20190213
20190211;ATB;YBBDETAIL;Accounting entries;;;;;M;20190213
20181010;ATB;YBBDETAILTEM;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YBBERR;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20190213
20181010;ATB;YBBHEADER;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YBBPSIM;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YICELA;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ATB;YPAYMSIM; Business batch status ;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;BAN0; Business batch category ;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;BPS2; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;GACCENT2; Document type ;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;JOU0;Business batch details;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;JOU0;Business batch header;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;WMAC2STDCO;Business batch details;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;WMAC2STDLI;Business batch errors;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;WMAC2STDON;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;XVERPAT;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YAPRESET;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT1;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT2;Journal codes;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT3;Document types;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AMK;YBUSBAT3;Entry type selection;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOB;GAS;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOB;YBB;Journal selection;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;OGAS;Bank selection;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;OGASCUR;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;OGGSTD;Account select;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;WOGGSTDCO;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;YOBBT;ELA selection;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOE;GASTEMP;Dimension selection;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOE;YBBIMP;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ACLA;YBBT;;[PATCH]/SRC_20181010;;;;M;20190213
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20190213
