Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181120;AMK;YSTA;Lot;[PATCH]/SRC_20181120;;MAJID;YLAND;M;20181123
20181120;AMK;YSTA1;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AMK;YSTA4;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AMK;YSTA5;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AMK;YSTA5;Allocations;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AOB;YEST;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AOB;YLOT;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AOB;YPRE;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AOB;YSTA;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AWI;OYGSC;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;AWI;OYSLCCOVCOM;General;[PATCH]/SRC_20181120;;MAJID;YLAND;M;20181123
20181120;AWI;OYSTA;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YEST;Estate;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YGSC;Lot analytics;[PATCH]/SRC_20181120;;MAJID;YLAND;C;20181123
20181120;ASW;YLNDPUR;Lot Analytics;[PATCH]/SRC_20181120;;MAJID;YLAND;M;20181123
20181120;ACLA;YLNDPUR;Lot;[PATCH]/SRC_20181120;;MAJID;YLAND;M;20181123
20181120;ACLA;YLOT;Lot;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YLOT;Land Developments - Estate;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ACLA;YLOTANL;Precinct;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ACLA;YLOTPRC;Land Developments - Stage;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YPLA; Land development & Settlement;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ACLA;YPRE;;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YPRE;Lot;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YSALCTR;Land Developme - General Sceme;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ACLA;YSLD;Land Developments - Land Purch;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ASW;YSTA;Land Developments - Land Purch;[PATCH]/SRC_20181120;;MAJID;;M;20181123
20181120;ACLA;YSTA;Stage;[PATCH]/SRC_20181120;;MAJID;;M;20181123
