Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181121;AMK;YEST5;Land Developments - Estate;;;;;M;20181207
20181121;AMK;YGSC;Land Developments - Precinct;;;;;M;20181207
20181121;AMK;YGSC1;Land Developments - Stage;;;;;M;20181207
20181121;AMK;YGSC2;Land Developme - General Sceme;;;;;M;20181207
20181121;AMK;YLDP;Lot;;;;;M;20181207
20181121;AMK;YLDP1;Land Developme - Planning App;;;;;M;20181207
20181121;AMK;YLDP2;Land Developm - Sales Contract;;;;;M;20181207
20181121;AMK;YLDP2;;;;;;C;20181207
20181121;AMK;YLDP3;Stage lot yields;;;;;M;20181207
20181121;AMK;YLOT;Land purchase;;;;;M;20181207
20181121;AMK;YLOT1;;;;;;M;20181207
20181121;AMK;YLOT1;Land Developent - Precinct;;;;;M;20181207
20181123;AMK;YLOT2;;;;;;M;20181207
20181123;AMK;YLOT3;General Scheme;;;;;M;20181207
20181123;AMK;YLOT3;General Scheme;;;;;M;20181207
20181123;AMK;YLOT4;Estate;;;;;M;20181207
20181123;AMK;YPLA1;Stage;;;;;M;20181207
20181123;AMK;YPLA1;Sales contract;;;;;M;20181207
20181123;AMK;YPLA2;Precinct;;;;;M;20181207
20181123;AMK;YPRE;Planning Applications;;;;;M;20181207
20181123;AMK;YPRE;Lot;;;;;M;20181207
20181123;AMK;YPRE1;Land purchases;;;;;M;20181207
20181123;AMK;YPRE2;;;;;;M;20181207
20181130;AMK;YPRE3;;;;;;M;20181207
20181130;AMK;YPRE4;;;;;;M;20181207
20181130;AMK;YSLC;Land purchase;;;;;M;20181207
20181130;AMK;YSLC3;Covenant Aproval type;;;;;M;20181207
20181130;AMK;YSLC4;Related;;;;;M;20181207
20181130;AMK;YSLC5;Stage title registration upate;;;;;M;20181207
20181130;AMK;YSLCCOVCOM;Land Developments - Land Purch;;;;;M;20181207
20181130;AMK;YSTA;Sales Contract;;;;;M;20181207
20181207;AMK;YSTA1;Project;;;;YPJM;M;20181207
20181120;AMK;YSTA2;Land Developme - Planning App;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AMK;YSTA3;Land Developments - Precinct;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AMK;YSTA4;Land Developm - Sales Contract;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AMK;YSTA5;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181207
20181120;AMK;YSTA5;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AMK;YSTITREGUPD;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AOB;YEST;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AOB;YLDP;Allocations;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AOB;YLOT;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AOB;YPRE;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AOB;YSTA;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AWI;OYGSC;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AWI;OYSLC;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;AWI;OYSLCCOVCOM;General;[PATCH]/SRC_20181120;;;YLAND;M;20181207
20181120;AWI;OYSTA;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;OPPOR;Estate;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ASW;YEST;Lot analytics;[PATCH]/SRC_20181120;;;YLAND;C;20181207
20181120;ASW;YGSC;Lot Analytics;[PATCH]/SRC_20181120;;;YLAND;M;20181207
20181120;ASW;YLNDPUR;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181207
20181120;ACLA;YLNDPUR;Lot;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ASW;YLOT;Land Developments - Estate;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YLOT;Precinct;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YLOTANL;Land Developments - Stage;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YLOTPRC; Land development & Settlement;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ASW;YPLA;;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ASW;YPRE;Lot;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YPRE;Land Developme - General Sceme;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ASW;YSALCTR;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YSLD;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181207
20181120;ACLA;YSTA;Stage;[PATCH]/SRC_20181120;;;;M;20181207
20181207;ASW;YSTA;;;;;;M;20181207
