Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181010;ATB;YICELA; Business batch status ;[PATCH]/SRC_20181010;;;;M;20190212
20181010;ATB;YPAYMSIM; Business batch category ;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;BAN0; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;BPS2; Document type ;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;GACCENT2;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;GTE1;Business batch details;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;JOU0;Business batch header;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;JOU0;Business batch details;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;WMAC2STDCO;Business batch errors;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;WMAC2STDLI;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;WMAC2STDON;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YAPRESET;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT0;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT1;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT2;Journal codes;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT3;Document types;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AMK;YBUSBAT3;Entry type selection;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOB;GAS;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOB;YBB;Journal selection;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;OGAS;Bank selection;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;OGASCUR;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;OGGSTD;Account select;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;WOGGSTDCO;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;YOBBT;ELA selection;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOE;GASTEMP;Dimension selection;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOE;YBBIMP;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20190212
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20190212
20181010;ASW;YBBT;;[PATCH]/SRC_20181010;;;;M;20190212
20181010;ACLA;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20190212
