Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;OGAS;Bank selection;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;OGASCUR;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;OGGSTD;Account select;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;WOGGSTDCO;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;YOBBT;ELA selection;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AOE;GASTEMP;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AOE;YBBIMP;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181210
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181210
20181010;ASW;YBBT;;[PATCH]/SRC_20181010;;;;M;20181210
20181010;ACLA;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181210
