Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190206;AMK;YSLC;General;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSLC1;Developments;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSLC2;Precinct Selection-Per Estate;[PATCH]/SRC_20190208;;;YLAND;M;20190329
20190206;AMK;YSLC4;Settlement;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSLCCONSGN;Stage;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSTA; Comment type ;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSTA;Intend user mandatory (Hold=Y);[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSTA2;Lot;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AMK;YSTA3;;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AWI;OBPC;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190329
20190206;AWI;OYSCLIST;Sales Contract Header;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YCMA;Sales Contract - Contract sign;[PATCH]/SRC_20190208;;;YLAND;M;20190329
20190206;ACLA;YEST;Sales contract;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YEST;Stage;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YGSC;Estate;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YGSC; Reporting group ;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YLNDPUR;Stage number;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YLOT;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YLOT;;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YPLA;Land Developments - Stage;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YPLA;Lot;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YPRE; Intended use ;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YPRE; Land development & Settlement;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ASW;YSALCTR;Lot;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YSALCTR; Trafic light ;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YSLL;Land Developm - Sales Contract;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YSRG;Sales contract;[PATCH]/SRC_20190208;;;;M;20190329
20190206;ACLA;YSTA;Estate;[PATCH]/SRC_20190208;;;;M;20190329
20190208;ASW;YSTA;Land Developments - Estate;[PATCH]/SRC_20190208;;;;M;20190329
